1,1,"","頑強"
2,1,"","瞑想"
3,1,"","技巧"
4,1,"","先制"
5,1,"","破壊"
6,2,"","閃光"
7,2,"","好機"
8,2,"","豊穣"
9,2,"","集中"
10,2,"","天啓"
11,3,"","アゾット剣"
12,3,"","偽臣の書"
13,3,"","青の黒鍵"
14,3,"","緑の黒鍵"
15,3,"","赤の黒鍵"
16,3,"","凛のペンダント"
17,3,"","魔導書"
18,3,"","龍脈"
19,3,"","魔術鉱石"
20,3,"","竜種"
21,4,"","鋼の鍛錬"
22,4,"","原始呪術"
23,4,"","投影魔術"
24,4,"","ガンド"
25,4,"","緑の破音"
26,4,"","宝石魔術・対影"
27,4,"","優雅たれ"
28,4,"","虚数魔術"
29,4,"","天の晩餐"
30,4,"","天使の詩"
31,5,"","フォーマルクラフト"
32,5,"","イマジナリ・アラウンド"
33,5,"","リミテッド／ゼロオーバー"
34,5,"","カレイドスコープ"
35,5,"","ヘブンズ・フィール"
36,4,"","旅の始まり"
37,3,"","葦の海"
38,4,"","封印指定 執行者"
39,4,"","マグダラの聖骸布"
40,5,"","プリズマコスモス"
41,5,"","不夜の薔薇"
42,3,"","ムーンセル・オートマトン"
43,4,"","ムーニー・ジュエル"
44,5,"","月女神の沐浴"
45,5,"","ムーンライト・フェスト"
46,3,"","ルーンストーン"
47,4,"","一の太刀"
48,5,"","黒の聖杯"
49,3,"","ジャック・オー・ランタン"
50,3,"","トリック・オア・トリート"
51,4,"","ハロウィン・アレンジメント"
52,5,"","ハロウィン・プリンセス"
53,5,"","ハロウィン・プチデビル"
54,5,"","メイド・イン・ハロウィン"
55,3,"","そして船は征く"
56,4,"","コードキャスト"
57,5,"","月の勝利者"
58,5,"","もう一つの結末"
59,3,"","Fate ぐだぐだオーダー"
60,4,"","打ち上げオーダー！"
61,5,"","ぐだお"
62,5,"","ぐだぐだ看板娘"
63,3,"","概念礼装EXPカード：おき太"
64,4,"","概念礼装EXPカード：ノッブ"
65,3,"","魔猪"
66,4,"","騎士の矜持"
67,5,"","2030年の欠片"
68,3,"","雷光のトナカイ君"
69,4,"","聖者の行進"
70,5,"","プレゼント・フォー・マイマスター"
71,5,"","ホーリーナイト・サイン"
72,3,"","時計塔"
73,4,"","死霊魔術"
74,4,"","目覚めた意志"
75,5,"","五百年の妄執"
76,3,"","2016年の平穏"
77,4,"","ヒロイック・ニューイヤー"
78,3,"","ジャングルの掟"
79,5,"","グランド・ニューイヤー"
80,5,"","モナ・リザ"
81,4,"","ハッピー×3・オーダー"
82,5,"","ピュアリー・ブルーム"
83,5,"","アルトリアの星"
84,3,"","正射必中"
85,4,"","みこっと！花嫁修業"
86,5,"","紅蓮なり影の国"
87,4,"","概念礼装EXPカード：謎の物質α"
88,3,"","概念礼装EXPカード：謎の物質β"
89,3,"","柳洞寺"
90,3,"","魔力計"
91,3,"","愛の霊薬"
92,3,"","シュトルヒリッター"
93,3,"","阿蘭若"
94,3,"","モータード・キュイラッシェ"
95,3,"","ライオンのぬいぐるみ"
96,3,"","ルーの光輪"
97,5,"","聖者の依代"
98,4,"","千年黄金樹"
99,4,"英霊肖像","英霊肖像：マシュ・キリエライト"
100,4,"英霊肖像","英霊肖像：アルトリア・ペンドラゴン"
101,4,"英霊肖像","英霊肖像：ジャンヌ・ダルク"
102,4,"英霊肖像","英霊肖像：アルテラ"
103,4,"英霊肖像","英霊肖像：アルジュナ"
104,4,"英霊肖像","英霊肖像：スカサハ"
105,4,"英霊肖像","英霊肖像：牛若丸"
106,4,"英霊肖像","英霊肖像：ヘンリー・ジキル＆ハイド"
107,4,"英霊肖像","英霊肖像：メフィストフェレス"
108,4,"英霊肖像","英霊肖像：ダレイオス３世"
109,3,"","涙のバレンタイン道場"
110,4,"","キッチン☆パティシエール"
111,5,"","ストリート・チョコメイド"
112,5,"","メルティ・スイートハート"
113,4,"チョコレート","カルデアスタンダード"
114,4,"チョコレート","クラウンセイバー"
115,4,"チョコレート","クラウンセイバー・モルガン"
116,4,"チョコレート","牧場のチョコ"
117,4,"チョコレート","皇帝チョコ"
118,4,"チョコレート","エンローバーフォトン"
119,4,"チョコレート","マキシム・ド・シュヴァリエ"
120,4,"チョコレート","ヴィクトリーローズ"
121,4,"チョコレート","八つ橋チョコ"
122,4,"チョコレート","ストロベリーサンダークランチチョコ"
123,4,"チョコレート","五月の風"
124,4,"チョコレート","アップル・アロー・チョコ"
125,4,"チョコレート","へびチョコ（てきとう）"
126,4,"チョコレート","タスケテ"
127,4,"チョコレート","是非もないチョコ"
128,4,"チョコレート","たこたこメイデン"
129,4,"チョコレート","ビター・ピッチブラック"
130,4,"チョコレート","ワールドエンド・ホワイト"
131,4,"チョコレート","氷の叡智チョコ"
132,4,"チョコレート","ブランドチョコ"
133,4,"チョコレート","名刀薄緑チョコ風味"
134,4,"チョコレート","王家の白馬"
135,4,"チョコレート","手作りクッキーと物体X"
136,4,"チョコレート","ジョッキボンボン"
137,4,"チョコレート","トレジャー・チョコレート"
138,4,"チョコレート","クリスマスの思い出"
139,4,"チョコレート","メリー☆メリー"
140,4,"チョコレート","カボチャメイデン"
141,4,"チョコレート","ショコラ・ジュエル"
142,4,"チョコレート","重箱洋菓子九重巡り"
143,4,"チョコレート","パウダー・シュガー・スノー・テイル"
144,4,"チョコレート","へびチョコ（愛を込めて）"
145,4,"チョコレート","ドスチョコ・ビター"
146,4,"チョコレート","ジャワより愛をこめて"
147,4,"チョコレート","ブラッドルビー・チョコレート"
148,4,"チョコレート","おかあさんへ"
149,4,"チョコレート","ドゥ・スタリオンチョコ"
150,4,"チョコレート","リボン付清姫"
151,4,"チョコレート","ワンダフル・ライフ"
152,4,"チョコレート","ヘキサゴン・チョコボルト"
153,4,"チョコレート","st.オルレアン"
154,5,"","首切りバニー2016"
155,5,"","老成の翁"
156,5,"","冠位人形師"
157,5,"","三重結界"
158,4,"","拳舞は鮮やかに"
159,4,"","歪曲の魔眼"
160,4,"","夏の未来視"
161,4,"","リフレイン"
162,3,"","スプリンター"
163,3,"","リピート・マジック"
164,3,"","概念礼装EXPカード：九字兼定"
165,5,"","キス・ユア・ハンド"
166,5,"","センセイとボク"
167,5,"","ヴァーサス"
168,4,"","月下の四匹"
169,4,"","グラスフル・スイートタイム"
170,3,"","サロン・ド・マリー"
171,3,"","プリンス・オブ・スレイヤー"
172,4,"","ノイジー・オブセッション"
173,4,"","Last Encore"
174,4,"","［Heaven’s Feel］"
175,5,"","理想の王聖"
176,4,"","レコードホルダー"
177,3,"","波濤の獣"
178,5,"","パーソナル・トレーニング"
179,5,"","カルデアの顕学"
180,5,"","カルデアを導く乙女"
181,5,"","慈悲無き者"
182,4,"","毒蛇一芸"
183,4,"","死の芸術"
184,4,"","柔らかな慈愛"
185,5,"","月霊髄液"
186,4,"","恋知らぬ令嬢"
187,3,"","セルフ・ギアス・スクロール"
188,5,"","目醒め前"
189,5,"","至るべき場所"
190,3,"","概念礼装EXPカード：刻印虫"
191,4,"絆礼装","星の王冠"
192,4,"絆礼装","王の遺物"
193,4,"絆礼装","串刺し公の凱旋"
194,4,"絆礼装","天の啓示"
195,4,"絆礼装","竜の記憶"
196,4,"絆礼装","赤原猟兵"
197,4,"絆礼装","雪の城"
198,4,"絆礼装","森なりし聖"
199,4,"絆礼装","灼熱の抱擁"
200,4,"絆礼装","価値無き宝"
201,4,"絆礼装","永劫の孤独"
202,4,"絆礼装","王妃の贈り物"
203,4,"絆礼装","エリクサー"
204,4,"絆礼装","わたしの首飾り"
205,4,"絆礼装","彼のくれた杖"
206,4,"絆礼装","アイアン・メイデン"
207,4,"絆礼装","ネコエプロン"
208,4,"絆礼装","勝利の渇き"
209,4,"絆礼装","親愛なる君へ"
210,4,"絆礼装","聖なる献身"
211,5,"","遮那王流離譚"
212,5,"","ゴールデン捕鯉魚図"
213,5,"","狐の夜の夢"
214,4,"","恋談火焔行"
215,3,"","勧進帳読み上げ"
216,4,"絆礼装","王律鍵"
217,4,"絆礼装","ゴールデングラス"
218,4,"絆礼装","万雷の喝采"
219,4,"絆礼装","ラインの黄金"
220,4,"絆礼装","女神のきらめき"
221,4,"絆礼装","花の船出"
222,4,"絆礼装","契約の箱"
223,4,"絆礼装","バビロンへの扉"
224,4,"絆礼装","血を啜る斧"
225,4,"絆礼装","叛逆せよ"
226,5,"","Go West!!"
227,5,"","英雄風采 三英傑"
228,4,"","三昧真火"
229,3,"","三色兼備"
230,4,"絆礼装","トライスター・ベルト"
231,4,"絆礼装","黄金の舵"
232,4,"絆礼装","黒騎士の兜"
233,4,"絆礼装","黄金のリンゴ"
234,4,"絆礼装","カボチャの聖杯"
235,4,"絆礼装","回転式火縄銃"
236,4,"絆礼装","ラムレイ二号"
237,4,"絆礼装","心を留めるもの"
238,4,"絆礼装","在りし日の栄光"
239,4,"絆礼装","山中の天"
240,5,"","風雲仙姫"
241,5,"","九首牛魔羅王"
242,5,"","パーソナル・レッスン"
243,3,"","ブロンズリンク・マニピュレーター"
244,3,"","アトゴウラ"
245,3,"","過ぎ去りし夢"
246,3,"","激辛麻婆豆腐"
247,3,"","宝石剣ゼルレッチ"
248,4,"絆礼装","たまも倶楽部"
249,4,"絆礼装","覚悟の鉢金"
250,4,"絆礼装","キャリコ・ジャック"
251,4,"絆礼装","魔境に臨みて"
252,4,"絆礼装","預言の星"
253,4,"絆礼装","ヘカテの錫杖"
254,4,"絆礼装","カタチのない島"
255,4,"絆礼装","賢者の樽"
256,4,"絆礼装","シャイタンの腕"
257,4,"絆礼装","アリアドネの糸"
258,5,"","花より団子"
259,4,"","忠犬待ったなし"
260,3,"","秘剣・雉子返し"
261,5,"","ゴールデン相撲～岩場所～"
262,5,"","月の湯治"
263,5,"","起源弾"
264,4,"","援護射撃"
265,3,"","カムランの戦い"
266,4,"絆礼装","私は誰だ？"
267,4,"絆礼装","霧夜の倫敦"
268,4,"絆礼装","ワンダーランド"
269,4,"絆礼装","顔の無い王"
270,4,"絆礼装","薄緑"
271,4,"絆礼装","九賓の礼"
272,4,"絆礼装","方天画戟"
273,4,"絆礼装","残せるもの"
274,4,"絆礼装","熱き門"
275,4,"絆礼装","ハイドン・セット"
276,4,"","アニバーサリー・ヒロインズ"
277,5,"","足どりは軽やかに"
278,5,"","王の相伴"
279,4,"","ゴールドフィッシュ・スクーピング"
280,3,"","ファイヤーフラワー"
281,4,"絆礼装","雷電の手"
282,4,"絆礼装","授かりの英雄"
283,4,"絆礼装","貧者の一灯"
284,4,"絆礼装","人間への道程"
285,4,"絆礼装","黒の兜"
286,4,"絆礼装","ガリア戦記"
287,4,"絆礼装","ローマ"
288,4,"絆礼装","五条大橋の邂逅"
289,4,"絆礼装","穢れし死の仮面"
290,4,"絆礼装","すごく便利"
291,5,"","パイレーツ・パーティー！"
292,5,"","サマータイム・ミストレス"
293,4,"","トワイライト・メモリー"
294,3,"","シャイニー・ゴッデス"
295,5,"","ナイツ・オブ・マリーンズ"
296,5,"","カルデア・ライフセーバーズ"
297,4,"","ミートウォーズ"
298,3,"","虚影の塵風かき氷"
299,4,"絆礼装","殲滅リスト"
300,4,"絆礼装","消えざる炎"
301,4,"絆礼装","月桂樹の指輪"
302,4,"絆礼装","最後の戦い"
303,4,"絆礼装","智慧の魚"
304,4,"絆礼装","螺湮城教本"
305,4,"絆礼装","寄生爆弾蟲"
306,4,"絆礼装","勇士の滾り"
307,4,"絆礼装","忌まわしきは我が人生"
308,4,"絆礼装","愛、此処にはなく"
309,5,"","蒼玉の魔法少女"
310,4,"","見敵必殺"
311,3,"","ずんがずんが！"
312,4,"","カレイドルビー"
313,4,"","カレイドサファイア"
314,3,"","概念礼装EXPカード：マジカルルビー"
315,4,"絆礼装","無我識 心空妙有"
316,4,"絆礼装","天草四郎陣中旗"
317,4,"絆礼装","シャトー・ディフ"
318,4,"絆礼装","無限のパンケーキ"
319,4,"絆礼装","赤いジャンパー"
320,4,"絆礼装","この世ならざる幻馬"
321,4,"絆礼装","友からの手紙"
322,4,"絆礼装","クランの猛犬"
323,4,"絆礼装","女神のきらめき"
324,4,"絆礼装","英雄の武装"
325,5,"","誉れを此処に"
326,4,"","原初のレギオン"
327,3,"","月に吼える"
328,5,"","白薔薇の姫"
329,5,"","ジョイント・リサイタル"
330,5,"","カルデア・ランチタイム"
331,3,"","フラガラック"
332,3,"","天の逆月"
333,3,"","ヒュドラ・ダガー"
334,4,"絆礼装","不撓不屈"
335,4,"絆礼装","たった一人の戦争"
336,4,"絆礼装","聖なる泉"
337,4,"絆礼装","不滅なる刃"
338,4,"絆礼装","隠された女神"
339,4,"絆礼装","文明の灯火"
340,4,"絆礼装","技量、神域に達する"
341,4,"絆礼装","騎士の誓い"
342,4,"絆礼装","エレメンタル"
343,4,"絆礼装","真・階差機関"
344,5,"","デンジャラス・ビースト"
345,4,"","月夜の魔女"
346,3,"","ロマニ・アーキマン伯爵の歓待"
347,5,"","勇者エリちゃんの冒険"
348,4,"","ウィザード＆プリースト"
349,3,"","マタ・ハリの酒場"
350,4,"絆礼装","焔刑の地獄"
351,4,"絆礼装","ゴルディアスの結び目"
352,4,"絆礼装","白竜"
353,4,"絆礼装","陽の差さぬ此処へ"
354,4,"絆礼装","天の衣"
355,4,"絆礼装","黄金律の発露"
356,4,"絆礼装","この大地の精霊"
357,4,"絆礼装","銃を拝見"
358,4,"絆礼装","百人蔵書"
359,4,"絆礼装","最後の欠片"
360,4,"","Fate/EXTELLA"
361,4,"霊子肖像","霊子肖像：ネロ・クラウディウス"
362,4,"霊子肖像","霊子肖像：無銘"
363,4,"霊子肖像","霊子肖像：玉藻の前"
364,4,"霊子肖像","霊子肖像：カルナ"
365,4,"霊子肖像","霊子肖像：アルテラ"
366,4,"霊子肖像","霊子肖像：ギルガメッシュ"
367,4,"絆礼装","神便鬼毒酒"
368,4,"絆礼装","童子切安綱"
369,4,"絆礼装","ラムセウム"
370,4,"絆礼装","骨刀（無銘）"
371,4,"絆礼装","ゴールデンベアー号"
372,4,"絆礼装","グリンガレット"
373,4,"絆礼装","ただ一度の嘘"
374,4,"絆礼装","行使されざる王権"
375,4,"絆礼装","鬼の面"
376,4,"絆礼装","炊けども尽きぬ"
377,4,"絆礼装","王の馬"
378,4,"絆礼装","万能の智、根底の知"
379,4,"絆礼装","サンセット・ビーチ"
380,4,"絆礼装","湖の乙女"
381,4,"絆礼装","夏の思い出"
382,4,"絆礼装","ただいま入浴中！"
383,4,"絆礼装","プリドゥエン"
384,4,"絆礼装","砂浜ラブレター（恐怖）"
385,4,"絆礼装","失われた右腕"
386,4,"絆礼装","存在の証明"
387,5,"","静穏なひと時"
388,4,"","聖夜の読書"
389,3,"","聖者の招待"
390,5,"","聖夜の晩餐"
391,4,"絆礼装","チャンピオンカップ"
392,4,"絆礼装","夢幻召喚（インストール）"
393,4,"絆礼装","運命の蛇"
394,4,"絆礼装","ホーリー・ナックル"
395,4,"絆礼装","最低限のたしなみ"
396,4,"絆礼装","痛覚共有"
397,4,"絆礼装","地の底の信仰"
398,4,"絆礼装","ハロウィンへの招待状"
399,4,"","First Order"
400,5,"","魔性菩薩"
401,4,"","ルームガーダー"
402,3,"","ミラクル求道者"
403,4,"絆礼装","七頭の戦鎚シタ"
404,4,"絆礼装","フワワの花"
405,4,"絆礼装","ピエドラ・デル・ソル"
406,4,"絆礼装","海への扉"
407,4,"絆礼装","天命の粘土板"
408,4,"絆礼装","クリューサーオール"
409,4,"絆礼装","ありえざる明日"
410,4,"絆礼装","原初の火"
411,4,"絆礼装","最果ての塔"
412,5,"","ファースト・サンライズ"
413,4,"","射初の一矢"
414,3,"","カッコーの巣の上で"
415,4,"","チアーズ・トゥ・2017"
416,4,"絆礼装","空の仏"
417,4,"絆礼装","幽谷の淵"
418,3,"","固有結界"
419,3,"","若返りの霊薬"
420,3,"","謎の仮面群"
421,5,"","キュート・オランジェット"
422,5,"","ショコラティエ"
423,4,"","チョコ・エンゼル"
424,4,"","ビター・ブラック"
425,3,"","ブレスフル・タイム"
426,3,"","勝者の余裕"
427,5,"","スイート・クリスタル"
428,5,"","フォンダン・オ・ショコラ"
429,4,"絆礼装","黒騎士くん"
430,4,"チョコレート","高級和菓子"
431,4,"チョコレート","特製お団子"
432,4,"チョコレート","君もドラゴンセット"
433,4,"チョコレート","ささやかな愉しみを、君と"
434,4,"チョコレート","バナナ（ハヌマーン贈呈）"
435,4,"チョコレート","いと気高き希望の花よ"
436,4,"チョコレート","お肌の味方"
437,4,"チョコレート","でんせつのオーブチョコ"
438,4,"チョコレート","カエサル式ケーナ"
439,4,"チョコレート","ジャンヌファンクラブセット"
440,4,"チョコレート","部屋はもう取ってあるんだが"
441,4,"チョコレート","シルバーボックス"
442,4,"チョコレート","ラピス・ラズリの腕飾り"
443,4,"チョコレート","こんぼう（バーベキュー味）"
444,4,"チョコレート","交流式ライトニングクッキー"
445,4,"チョコレート","カルナへの一矢"
446,4,"チョコレート","ブルースカイ・ヴァニラMt."
447,4,"チョコレート","ジュエルカット・スターズ"
448,4,"チョコレート","今から間に合う家事セット"
449,4,"チョコレート","～ベスト・オブ・トリスタン～"
450,4,"チョコレート","ありきたりチョコ（？）"
451,4,"チョコレート","お返しはキスで"
452,4,"チョコレート","名も知れぬ記念銀貨"
453,4,"チョコレート","アビシャグに捧ぐ愛"
454,4,"チョコレート","わくわくざぶーん優待チケット"
455,4,"チョコレート","シルバーバレット"
456,4,"チョコレート","究極の美味に至るまで"
457,4,"チョコレート","ひよこ豆のペーストと…"
458,4,"チョコレート","落陽のピアス"
459,4,"チョコレート","ワールドエンド・キャッスル"
460,4,"チョコレート","チョコレートドライバー"
461,4,"チョコレート","白い花"
462,4,"チョコレート","赤い花"
463,4,"チョコレート","DHA"
464,4,"チョコレート","鉄観音茶（？）"
465,4,"チョコレート","なんのへんてつもないちょこ"
466,4,"チョコレート","謝肉祭"
467,4,"チョコレート","ハートチョコ・ビタービタービター"
468,4,"チョコレート","たまごチョコ"
469,4,"チョコレート","ルーン石のチョコ"
470,4,"チョコレート","1999年の残滓"
471,4,"チョコレート","パックス・ロマーナ"
472,4,"チョコレート","トロイの木馬（手の平サイズ）"
473,4,"チョコレート","感謝の白薔薇"
474,4,"チョコレート","カカオの実"
475,4,"チョコレート","白紙の勧進帳（弁慶サイン付）"
476,4,"チョコレート","アイアン・マシュマロ"
477,4,"チョコレート","メイヴちゃん印のハニーチョコ"
478,4,"チョコレート","勇者の杯"
479,4,"チョコレート","スフィンクス・アウラード"
480,4,"チョコレート","自由なるカカワトル"
481,4,"チョコレート","ヒポグリフぬいぐるみ（1/1）"
482,4,"チョコレート","ラビット・キュート・チョコ"
483,4,"チョコレート","ライダーベルト・レプリカ"
484,4,"チョコレート","Sサンダークランチチョコスティック"
485,4,"チョコレート","読みかけのイーリアス"
486,4,"チョコレート","ベイヤードのたてがみ"
487,4,"チョコレート","秘密で秘蔵で秘宝アルバム"
488,4,"チョコレート","葉巻とワイン"
489,4,"チョコレート","蟠桃のコンポート"
490,4,"チョコレート","バステニャンX号"
491,4,"チョコレート","完璧なるチョッコラート"
492,4,"チョコレート","手作り愛情チョコ"
493,4,"チョコレート","フォウくんマペット"
494,4,"チョコレート","UFO"
495,4,"チョコレート","直流式グレイトフルクッキー"
496,4,"チョコレート","ママのとっておき"
497,4,"チョコレート","ナイルの恵み"
498,4,"チョコレート","モンブラン・オ・ショコラ"
499,4,"チョコレート","ユーフラテスの夕べ"
500,4,"チョコレート","じるクン人形"
501,4,"チョコレート","ちくたくくん"
502,4,"チョコレート","ドルイドの杖"
503,4,"チョコレート","いつか見た幻"
504,4,"チョコレート","すべての源は、数"
505,4,"チョコレート","ジェロニモ式モカシン"
506,4,"チョコレート","青い鳥のようなマウス"
507,4,"チョコレート","155番目のソネット"
508,4,"チョコレート","おもちゃのピアノ"
509,4,"チョコレート","ネクタール・ボンボン"
510,4,"チョコレート","アル・ブクール"
511,4,"チョコレート","紅白のチョコ"
512,4,"チョコレート","弾丸と銃"
513,4,"チョコレート","ビターテイスト・サマー"
514,4,"チョコレート","スーパーナイルフラワーズ"
515,4,"チョコレート","手作りライスボール"
516,4,"チョコレート","百個入りチョコ袋"
517,4,"チョコレート","銘菓風魔まんじゅう"
518,4,"チョコレート","ブラック・ブラック・キス"
519,4,"チョコレート","万能布ハッサン"
520,4,"チョコレート","サンソンの栄養チョコドリンク"
521,4,"チョコレート","ホワイト・デスマスク"
522,4,"チョコレート","名月"
523,4,"チョコレート","ゴールデン・ゴールド・セット"
524,4,"チョコレート","スケープゴート"
525,4,"チョコレート","救急キット"
526,4,"チョコレート","ミニクーちゃん"
527,4,"チョコレート","極上源氏柏餅"
528,4,"チョコレート","謎のホットココアX"
529,4,"チョコレート","猪のかぶりもの"
